GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0032070	regulation of deoxyribonuclease activity	0.009627654950077237	0.009627654950077237	+1	NPM1,AKT1
GO:0072182	regulation of nephron tubule epithelial cell differentiation	0.009627654950077237	0.009627654950077237	+1	GATA3,CTNNB1
GO:0048711	positive regulation of astrocyte differentiation	0.009627654950077237	0.009627654950077237	+1	NOTCH1,MIR142
GO:0033598	mammary gland epithelial cell proliferation	0.009627654950077237	0.009627654950077237	+1	GATA3,BRCA2
GO:0060911	cardiac cell fate commitment	0.009627654950077237	0.009627654950077237	+1	WT1,SOX17
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	0.009627654950077237	0.009627654950077237	+1	CRIPAK,BRCA1
GO:0120039	plasma membrane bounded cell projection morphogenesis	0.009753947712158656	0.009753947712158656	+1	PIK3CA,PTEN,PIK3R1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,PTPN11
GO:0007409	axonogenesis	0.009814679362533002	0.009814679362533002	+1	PIK3CA,PTEN,PIK3R1,ARHGAP35,EPHA3,FGFR2,USP9X,PTPN11
GO:0048858	cell projection morphogenesis	0.009893003867988885	0.009893003867988885	+1	PIK3CA,PTEN,PIK3R1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,PTPN11
GO:0061614	pri-miRNA transcription by RNA polymerase II	0.009947845488903864	0.009947845488903864	+1	TP53,SOX9,WT1
GO:0046854	phosphatidylinositol phosphorylation	0.009947845488903864	0.009947845488903864	+1	PIK3CA,PIK3R1,PIK3CG
GO:0060021	roof of mouth development	0.009947845488903864	0.009947845488903864	+1	SMAD4,TGFBR2,SMAD2
GO:0060043	regulation of cardiac muscle cell proliferation	0.009947845488903864	0.009947845488903864	+1	NOTCH1,ERBB4,FGFR2
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	0.009947845488903864	0.009947845488903864	+1	PTEN,CDKN1B,CDKN1A
GO:0071774	response to fibroblast growth factor	0.009947845488903864	0.009947845488903864	+1	GATA3,FGFR2,FGFR3,PTPN11,EGR3
GO:0010823	negative regulation of mitochondrion organization	0.009947845488903864	0.009947845488903864	+1	AKT1,HGF,LRRK2
GO:0032355	response to estradiol	0.009947845488903864	0.009947845488903864	+1	EGFR,CTNNB1,FOXA1
GO:0030278	regulation of ossification	0.009947845488903864	0.009947845488903864	+1	NOTCH1,SOX9,HGF,FGFR2,ACVR2A
GO:0034330	cell junction organization	0.010036859770008816	0.010036859770008816	+1	PTEN,APC,CTNNB1,CDH1,RUNX1,EPHA3,CBFB
GO:0060964	regulation of gene silencing by miRNA	0.010054137408080258	0.010054137408080258	+1	TP53,EGFR,AJUBA,NCOR1
GO:0009855	determination of bilateral symmetry	0.010054137408080258	0.010054137408080258	+1	NOTCH1,TGFBR2,SOX17,SMAD2
GO:0002761	regulation of myeloid leukocyte differentiation	0.010054137408080258	0.010054137408080258	+1	FBXW7,RUNX1,MTOR,TLR4
GO:0009991	response to extracellular stimulus	0.010224750951385312	0.010224750951385312	+1	TP53,ARHGAP35,MTOR,LRRK2,FOXA2,CDKN1A,TAF1
GO:0060560	developmental growth involved in morphogenesis	0.010224750951385312	0.010224750951385312	+1	NOTCH1,CTNNB1,SOX9,FGFR2,USP9X
GO:0042692	muscle cell differentiation	0.010452427881871326	0.010452427881871326	+1	NOTCH1,CTNNB1,WT1,KIT,PDGFRA,FGFR2,SMAD4
GO:0010721	negative regulation of cell development	0.010473847040894766	0.010473847040894766	+1	PTEN,NF1,NOTCH1,FBXW7,SOX9,SMAD4
GO:1901888	regulation of cell junction assembly	0.010474783708478996	0.010474783708478996	+1	PTEN,RUNX1,EPHA3,CBFB
GO:0008645	hexose transmembrane transport	0.010474783708478996	0.010474783708478996	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0045652	regulation of megakaryocyte differentiation	0.010474783708478996	0.010474783708478996	+1	RUNX1,EP300,CBFB,SIN3A
GO:0009799	specification of symmetry	0.010474783708478996	0.010474783708478996	+1	NOTCH1,TGFBR2,SOX17,SMAD2
GO:0035065	regulation of histone acetylation	0.010593023308556729	0.010593023308556729	+1	BRCA1,SMAD4,SIN3A
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	0.010593023308556729	0.010593023308556729	+1	FBXW7,NFE2L2,AKT1
GO:0072091	regulation of stem cell proliferation	0.010593023308556729	0.010593023308556729	+1	NF1,CTNNB1,LRRK2
GO:0038202	TORC1 signaling	0.010593023308556729	0.010593023308556729	+1	STK11,ATM,MTOR
GO:0003229	ventricular cardiac muscle tissue development	0.010593023308556729	0.010593023308556729	+1	NOTCH1,FGFR2,SMAD4
GO:0072078	nephron tubule morphogenesis	0.010593023308556729	0.010593023308556729	+1	GATA3,SOX9,WT1
GO:0072655	establishment of protein localization to mitochondrion	0.01082449706029614	0.01082449706029614	+1	TP53,FBXW7,BAP1,AKT1,LRRK2
GO:0044248	cellular catabolic process	0.010829241463614993	0.010829241463614993	+1	TP53,PIK3CA,PTEN,CDKN2A,FBXW7,KEAP1,NFE2L2,NPM1,IDH1,STK11,CEBPA,AKT1,ATM,HGF,MTOR,TET2,LRRK2,CHEK2,EP300,USP9X,TAF1,PPP2R1A,TBL1XR1,RPL5,SPOP,AXIN2
GO:1901989	positive regulation of cell cycle phase transition	0.010896080162685721	0.010896080162685721	+1	RB1,NPM1,CCND1,EZH2
GO:0006396	RNA processing	0.01114276541575554	0.01114276541575554	+1	TP53,EGFR,PIK3R1,WT1,PRX,U2AF1,SF3B1,PPP2R1A,CDK12,NCOR1,RPL5,SMAD2,ERCC2,PCBP1
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.011150158023616338	0.011150158023616338	+1	TP53,FBXW7,NFE2L2,AKT1,LRRK2
GO:0007265	Ras protein signal transduction	0.011150158023616338	0.011150158023616338	+1	TP53,KRAS,NF1,CDKN2A,RB1,NOTCH1,NRAS,CDKN1A
GO:0030325	adrenal gland development	0.011189562146797656	0.011189562146797656	+1	NF1,WT1
GO:0060966	regulation of gene silencing by RNA	0.011189562146797656	0.011189562146797656	+1	TP53,EGFR,AJUBA,NCOR1
GO:0035272	exocrine system development	0.011189562146797656	0.011189562146797656	+1	HGF,FGFR2
GO:0032990	cell part morphogenesis	0.011189562146797656	0.011189562146797656	+1	PIK3CA,PTEN,PIK3R1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,PTPN11
GO:1903209	positive regulation of oxidative stress-induced cell death	0.011189562146797656	0.011189562146797656	+1	FBXW7,TLR4
GO:0007183	SMAD protein complex assembly	0.011189562146797656	0.011189562146797656	+1	SMAD4,SMAD2
GO:0010826	negative regulation of centrosome duplication	0.011189562146797656	0.011189562146797656	+1	NPM1,BRCA1
GO:0015749	monosaccharide transmembrane transport	0.011189562146797656	0.011189562146797656	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0046324	regulation of glucose import	0.011189562146797656	0.011189562146797656	+1	PIK3R1,AKT1,PTPN11
GO:0034219	carbohydrate transmembrane transport	0.011189562146797656	0.011189562146797656	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0060147	regulation of posttranscriptional gene silencing	0.011189562146797656	0.011189562146797656	+1	TP53,EGFR,AJUBA,NCOR1
GO:0060039	pericardium development	0.011189562146797656	0.011189562146797656	+1	NOTCH1,WT1
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	0.011189562146797656	0.011189562146797656	+1	NOTCH1,CTNNB1
GO:0030889	negative regulation of B cell proliferation	0.011189562146797656	0.011189562146797656	+1	CDKN2A,ATM
GO:0072350	tricarboxylic acid metabolic process	0.011189562146797656	0.011189562146797656	+1	IDH1,IDH2
GO:0003401	axis elongation	0.011189562146797656	0.011189562146797656	+1	SOX9,FGFR2
GO:0031645	negative regulation of neurological system process	0.011189562146797656	0.011189562146797656	+1	PTEN,LRRK2
GO:0001947	heart looping	0.011189562146797656	0.011189562146797656	+1	NOTCH1,TGFBR2,SOX17
GO:0090224	regulation of spindle organization	0.011189562146797656	0.011189562146797656	+1	STAG2,SMC1A,SMC3
GO:0033048	negative regulation of mitotic sister chromatid segregation	0.011189562146797656	0.011189562146797656	+1	APC,ATM,ATRX
GO:0050878	regulation of body fluid levels	0.011616303437828124	0.011616303437828124	+1	PIK3CA,PIK3R1,GATA3,PIK3CG,ERBB4,TLR4,PDGFRA,FOXA2,PTPN11
GO:0070585	protein localization to mitochondrion	0.011667477317781387	0.011667477317781387	+1	TP53,FBXW7,BAP1,AKT1,LRRK2
GO:0000018	regulation of DNA recombination	0.011667477317781387	0.011667477317781387	+1	POLQ,HIST1H1C,SETD2,ERCC2
GO:0006368	transcription elongation from RNA polymerase II promoter	0.011667477317781387	0.011667477317781387	+1	PBRM1,SETD2,CDK12,ERCC2
GO:0009266	response to temperature stimulus	0.011667477317781387	0.011667477317781387	+1	AKT1,ATM,MTOR,EP300,ATR
GO:0046651	lymphocyte proliferation	0.011858136171705703	0.011858136171705703	+1	CDKN2A,FLT3,PIK3CG,ATM,TGFBR2,MAPK8IP1
GO:0010863	positive regulation of phospholipase C activity	0.01190820904533154	0.01190820904533154	+1	EGFR,KIT,PDGFRA
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	0.01190820904533154	0.01190820904533154	+1	CDKN2A,TAF1,RPL5
GO:0061005	cell differentiation involved in kidney development	0.01190820904533154	0.01190820904533154	+1	GATA3,CTNNB1,WT1
GO:0045670	regulation of osteoclast differentiation	0.01190820904533154	0.01190820904533154	+1	FBXW7,MTOR,TLR4
GO:0072028	nephron morphogenesis	0.01190820904533154	0.01190820904533154	+1	GATA3,SOX9,WT1
GO:0072088	nephron epithelium morphogenesis	0.01190820904533154	0.01190820904533154	+1	GATA3,SOX9,WT1
GO:0055025	positive regulation of cardiac muscle tissue development	0.01190820904533154	0.01190820904533154	+1	NOTCH1,ERBB4,FGFR2
GO:0042752	regulation of circadian rhythm	0.012113708419064412	0.012113708419064412	+1	TP53,USP9X,SIN3A,EZH2
GO:0051271	negative regulation of cellular component movement	0.012131143244299352	0.012131143244299352	+1	PTEN,NAV3,NF1,GATA3,NOTCH1,CDH1,AKT1,EPPK1
GO:0032943	mononuclear cell proliferation	0.012387386696777353	0.012387386696777353	+1	CDKN2A,FLT3,PIK3CG,ATM,TGFBR2,MAPK8IP1
GO:0045667	regulation of osteoblast differentiation	0.012635399315735898	0.012635399315735898	+1	NOTCH1,HGF,FGFR2,ACVR2A
GO:0033046	negative regulation of sister chromatid segregation	0.012660547988077774	0.012660547988077774	+1	APC,ATM,ATRX
GO:0045747	positive regulation of Notch signaling pathway	0.012660547988077774	0.012660547988077774	+1	NOTCH1,ELF3,EP300
GO:0044331	cell-cell adhesion mediated by cadherin	0.012660547988077774	0.012660547988077774	+1	CDH1,FOXA1,FOXA2
GO:0045620	negative regulation of lymphocyte differentiation	0.012660547988077774	0.012660547988077774	+1	CDKN2A,RUNX1,CBFB
GO:0050866	negative regulation of cell activation	0.012660547988077774	0.012660547988077774	+1	CDKN2A,RUNX1,ATM,PDGFRA,CBFB
GO:0060038	cardiac muscle cell proliferation	0.012660547988077774	0.012660547988077774	+1	NOTCH1,ERBB4,FGFR2
GO:0006984	ER-nucleus signaling pathway	0.012660547988077774	0.012660547988077774	+1	TP53,FBXW7,NFE2L2
GO:1903214	regulation of protein targeting to mitochondrion	0.012660547988077774	0.012660547988077774	+1	FBXW7,BAP1,LRRK2
GO:0061333	renal tubule morphogenesis	0.012660547988077774	0.012660547988077774	+1	GATA3,SOX9,WT1
GO:0007351	tripartite regional subdivision	0.012778439371008636	0.012778439371008636	+1	TBX3,WT1
GO:0034088	maintenance of mitotic sister chromatid cohesion	0.012778439371008636	0.012778439371008636	+1	RB1,ATRX
GO:0007413	axonal fasciculation	0.012778439371008636	0.012778439371008636	+1	ARHGAP35,EPHA3
GO:0098751	bone cell development	0.012778439371008636	0.012778439371008636	+1	FBXW7,KIT
GO:0033262	regulation of nuclear cell cycle DNA replication	0.012778439371008636	0.012778439371008636	+1	ATRX,CHEK2
GO:0080182	histone H3-K4 trimethylation	0.012778439371008636	0.012778439371008636	+1	TET2,HIST1H1C
GO:0072224	metanephric glomerulus development	0.012778439371008636	0.012778439371008636	+1	WT1,PDGFRA
GO:0007350	blastoderm segmentation	0.012778439371008636	0.012778439371008636	+1	TBX3,WT1
GO:0070734	histone H3-K27 methylation	0.012778439371008636	0.012778439371008636	+1	HIST1H1C,EZH2
GO:0045686	negative regulation of glial cell differentiation	0.012778439371008636	0.012778439371008636	+1	NF1,NOTCH1
GO:0061323	cell proliferation involved in heart morphogenesis	0.012778439371008636	0.012778439371008636	+1	NOTCH1,CTNNB1
GO:0021988	olfactory lobe development	0.012778439371008636	0.012778439371008636	+1	ERBB4,LRRK2
GO:0072160	nephron tubule epithelial cell differentiation	0.012778439371008636	0.012778439371008636	+1	GATA3,CTNNB1
GO:0008595	anterior/posterior axis specification, embryo	0.012778439371008636	0.012778439371008636	+1	TBX3,WT1
GO:0048713	regulation of oligodendrocyte differentiation	0.012778439371008636	0.012778439371008636	+1	NF1,NOTCH1
GO:0034086	maintenance of sister chromatid cohesion	0.012778439371008636	0.012778439371008636	+1	RB1,ATRX
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	0.012778439371008636	0.012778439371008636	+1	NOTCH1,TGFBR2
GO:0035162	embryonic hemopoiesis	0.012778439371008636	0.012778439371008636	+1	KIT,TGFBR2
GO:0035067	negative regulation of histone acetylation	0.012778439371008636	0.012778439371008636	+1	BRCA1,SIN3A
GO:0106030	neuron projection fasciculation	0.012778439371008636	0.012778439371008636	+1	ARHGAP35,EPHA3
GO:0021772	olfactory bulb development	0.012778439371008636	0.012778439371008636	+1	ERBB4,LRRK2
GO:0045995	regulation of embryonic development	0.012864243140513636	0.012864243140513636	+1	GATA3,CTNNB1,FOXA2,SOX17
GO:0061564	axon development	0.012944317131943989	0.012944317131943989	+1	PIK3CA,PTEN,PIK3R1,ARHGAP35,EPHA3,FGFR2,USP9X,PTPN11
GO:0051099	positive regulation of binding	0.013192323861669502	0.013192323861669502	+1	GATA3,RB1,CTNNB1,LRRK2,TAF1
GO:0022408	negative regulation of cell-cell adhesion	0.013192323861669502	0.013192323861669502	+1	CDKN2A,CDH1,RUNX1,AKT1,CBFB
GO:0051147	regulation of muscle cell differentiation	0.013192323861669502	0.013192323861669502	+1	NOTCH1,CTNNB1,KIT,FGFR2,SMAD4
GO:2000756	regulation of peptidyl-lysine acetylation	0.013246592381207263	0.013246592381207263	+1	BRCA1,SMAD4,SIN3A
GO:0090199	regulation of release of cytochrome c from mitochondria	0.013246592381207263	0.013246592381207263	+1	TP53,AKT1,HGF
GO:0051985	negative regulation of chromosome segregation	0.013246592381207263	0.013246592381207263	+1	APC,ATM,ATRX
GO:1900274	regulation of phospholipase C activity	0.013246592381207263	0.013246592381207263	+1	EGFR,KIT,PDGFRA
GO:0034605	cellular response to heat	0.013336032348283448	0.013336032348283448	+1	ATM,MTOR,EP300,ATR
GO:0002764	immune response-regulating signaling pathway	0.013473716196645384	0.013473716196645384	+1	PIK3CA,KRAS,PIK3R1,GATA3,MAP3K1,RUNX1,NRAS,TLR4,KIT,EP300,CBFB
GO:0030900	forebrain development	0.01352669231735509	0.01352669231735509	+1	PTEN,NF1,ERBB4,LRRK2,FGFR2
GO:0045444	fat cell differentiation	0.01352669231735509	0.01352669231735509	+1	GATA3,CEBPA,AKT1,EP300,ASXL1
GO:0006403	RNA localization	0.01355249518097624	0.01355249518097624	+1	NPM1,ATM,U2AF1,SETD2,TGFBR2,ATR
GO:0040013	negative regulation of locomotion	0.013782097831502239	0.013782097831502239	+1	PTEN,NAV3,NF1,GATA3,NOTCH1,CDH1,AKT1,EPPK1
GO:0061371	determination of heart left/right asymmetry	0.014069420847683575	0.014069420847683575	+1	NOTCH1,TGFBR2,SOX17
GO:0003143	embryonic heart tube morphogenesis	0.014069420847683575	0.014069420847683575	+1	NOTCH1,TGFBR2,SOX17
GO:0060079	excitatory postsynaptic potential	0.014069420847683575	0.014069420847683575	+1	PTEN,AKT1,LRRK2
GO:0055021	regulation of cardiac muscle tissue growth	0.014069420847683575	0.014069420847683575	+1	NOTCH1,ERBB4,FGFR2
GO:0051345	positive regulation of hydrolase activity	0.014087487387986876	0.014087487387986876	+1	EGFR,NF1,CDKN2A,AKT1,MTOR,KIT,PDGFRA,FGFR2,FGFR3,EZH2
GO:1901653	cellular response to peptide	0.014149797530512945	0.014149797530512945	+1	TP53,PIK3CA,APC,PIK3R1,AKT1,TLR4,PTPN11
GO:0031347	regulation of defense response	0.014275789755212322	0.014275789755212322	+1	KRAS,GATA3,RB1,MAP3K1,NRAS,CEBPA,TLR4,EP300,SIN3A,PTPN11,MIR142
GO:0071236	cellular response to antibiotic	0.014355658582834815	0.014355658582834815	+1	TP53,NFE2L2,HGF,LRRK2
GO:0008643	carbohydrate transport	0.014355658582834815	0.014355658582834815	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0002320	lymphoid progenitor cell differentiation	0.014611567263856122	0.014611567263856122	+1	NOTCH1,FLT3
GO:2000757	negative regulation of peptidyl-lysine acetylation	0.014611567263856122	0.014611567263856122	+1	BRCA1,SIN3A
GO:1900409	positive regulation of cellular response to oxidative stress	0.014611567263856122	0.014611567263856122	+1	FBXW7,TLR4
GO:0060231	mesenchymal to epithelial transition	0.014611567263856122	0.014611567263856122	+1	GATA3,WT1
GO:0090185	negative regulation of kidney development	0.014611567263856122	0.014611567263856122	+1	GATA3,WT1
GO:1905331	negative regulation of morphogenesis of an epithelium	0.014611567263856122	0.014611567263856122	+1	PTEN,GATA3
GO:0048385	regulation of retinoic acid receptor signaling pathway	0.014611567263856122	0.014611567263856122	+1	ASXL1,EZH2
GO:0072273	metanephric nephron morphogenesis	0.014611567263856122	0.014611567263856122	+1	SOX9,WT1
GO:0046606	negative regulation of centrosome cycle	0.014611567263856122	0.014611567263856122	+1	NPM1,BRCA1
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	0.014611567263856122	0.014611567263856122	+1	GATA3,CTNNB1
GO:0046323	glucose import	0.014833224003307792	0.014833224003307792	+1	PIK3R1,AKT1,PTPN11
GO:0043030	regulation of macrophage activation	0.014833224003307792	0.014833224003307792	+1	CEBPA,TLR4,MIR142
GO:0030178	negative regulation of Wnt signaling pathway	0.015012510410361718	0.015012510410361718	+1	APC,STK11,SOX9,SOX17,AXIN2
GO:0000904	cell morphogenesis involved in differentiation	0.01535444543034857	0.01535444543034857	+1	PIK3CA,PTEN,PIK3R1,RB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,PTPN11
GO:0043065	positive regulation of apoptotic process	0.015561826274982014	0.015561826274982014	+1	TP53,PTEN,APC,NF1,CDKN2A,NOTCH1,FBXW7,CTNNB1,ATM,FOXA1
GO:0044089	positive regulation of cellular component biogenesis	0.015727057759738892	0.015727057759738892	+1	TP53,APC,NAV3,ARHGAP35,AJUBA,ATM,TLR4,ATR,ERCC2
GO:0046824	positive regulation of nucleocytoplasmic transport	0.01574048900771348	0.01574048900771348	+1	TP53,PIK3R1,CDH1
GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	0.01574048900771348	0.01574048900771348	+1	MAPK8IP1,MECOM,NCOR1
GO:0032873	negative regulation of stress-activated MAPK cascade	0.01574048900771348	0.01574048900771348	+1	MAPK8IP1,MECOM,NCOR1
GO:2001022	positive regulation of response to DNA damage stimulus	0.01595600400315977	0.01595600400315977	+1	EGFR,ATM,BRCA1,ATR
GO:2000241	regulation of reproductive process	0.01595600400315977	0.01595600400315977	+1	SOX9,WT1,FGFR2,ACVR1B
GO:0016202	regulation of striated muscle tissue development	0.01595600400315977	0.01595600400315977	+1	NOTCH1,ERBB4,FGFR2,SMAD4
GO:0014706	striated muscle tissue development	0.016048652700354372	0.016048652700354372	+1	NOTCH1,WT1,ERBB4,PDGFRA,FGFR2,SMAD4
GO:0120161	regulation of cold-induced thermogenesis	0.016256386453453835	0.016256386453453835	+1	APC,RB1,NOTCH1,STK11,TLR4
GO:0000070	mitotic sister chromatid segregation	0.016256386453453835	0.016256386453453835	+1	APC,RB1,ATM,ATRX,SMC1A
GO:0106106	cold-induced thermogenesis	0.016256386453453835	0.016256386453453835	+1	APC,RB1,NOTCH1,STK11,TLR4
GO:0043388	positive regulation of DNA binding	0.016506046084691285	0.016506046084691285	+1	GATA3,RB1,CTNNB1
GO:1901861	regulation of muscle tissue development	0.016506046084691285	0.016506046084691285	+1	NOTCH1,ERBB4,FGFR2,SMAD4
GO:0072425	signal transduction involved in G2 DNA damage checkpoint	0.016506046084691285	0.016506046084691285	+1	ATM,BRCA1
GO:0033260	nuclear DNA replication	0.016506046084691285	0.016506046084691285	+1	ATRX,CHEK2,BRCA2
GO:2000191	regulation of fatty acid transport	0.016506046084691285	0.016506046084691285	+1	AKT1,NCOR1
GO:0007530	sex determination	0.016506046084691285	0.016506046084691285	+1	SOX9,WT1
GO:0006103	2-oxoglutarate metabolic process	0.016506046084691285	0.016506046084691285	+1	IDH1,IDH2
GO:0038092	nodal signaling pathway	0.016506046084691285	0.016506046084691285	+1	ACVR1B,SMAD2
GO:0071300	cellular response to retinoic acid	0.016506046084691285	0.016506046084691285	+1	EPHA3,SOX9,ATM
